label,ra,dec,maxval_xindex,maxval_yindex,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,kron_flux,kron_fluxerr,r_petrosian,r_half_light,r_half_light_arcsec,r_total_flux,r_total_flux_arcsec,r20,r80,c2080,f_half_light_f435w,f_half_light_err_f435w,f_total_f435w,f_total_err_f435w,m_half_light_f435w,m_half_light_err_f435w,m_total_f435w,m_total_err_f435w,f_half_light_f606w,f_half_light_err_f606w,f_total_f606w,f_total_err_f606w,m_half_light_f606w,m_half_light_err_f606w,m_total_f606w,m_total_err_f606w,f_half_light_f814w,f_half_light_err_f814w,f_total_f814w,f_total_err_f814w,m_half_light_f814w,m_half_light_err_f814w,m_total_f814w,m_total_err_f814w,f_half_light_f105w,f_half_light_err_f105w,f_total_f105w,f_total_err_f105w,m_half_light_f105w,m_half_light_err_f105w,m_total_f105w,m_total_err_f105w,f_half_light_f125w,f_half_light_err_f125w,f_total_f125w,f_total_err_f125w,m_half_light_f125w,m_half_light_err_f125w,m_total_f125w,m_total_err_f125w,f_half_light_f140w,f_half_light_err_f140w,f_total_f140w,f_total_err_f140w,m_half_light_f140w,m_half_light_err_f140w,m_total_f140w,m_total_err_f140w,f_half_light_f160w,f_half_light_err_f160w,f_total_f160w,f_total_err_f160w,m_half_light_f160w,m_half_light_err_f160w,m_total_f160w,m_total_err_f160w
770,64.1429016359893,-24.109527751971566,726,1239,725.5750469996119,1239.6501291495315,None,678,769,1205,1268,3674.0,11.458413255691593,8.242950993834745,-12.700961529532288,0.6946169510392672,0.0010421671,1.7306156,0.0,91.890656,nan,94.12738673721975,nan,21.973994798959794,8.033206641328265,0.48199519686209663,43.94798959791959,2.6368946852386874,2.843368673734747,20.538507701540308,4.293678554203532,0.579463,0.761224671171396,3.153365,1.7757716632495293,26.257922198468798,25.961704336615455,24.418550867340976,25.042018671051544,7.869426,2.805249721504308,15.765264,3.970549584125603,24.253466897994535,25.373395717807423,23.499071418371773,24.996197977996044,20.056482,4.478446382396466,40.882714,6.393959180351404,22.690985541066226,24.31880398868797,21.917773139475226,23.93219778789247,44.593908,6.677867024731774,93.710158,9.680400714846467,22.14562903462428,24.207223451548867,21.33935119316873,23.804084530821093,55.62863,7.45846029687093,116.933146,10.813563057568027,21.866971212660562,24.048594168209313,21.060373038229955,23.645295080994007,78.659462,8.869016969202393,164.53579,12.827150501962624,21.71293934719185,24.0826280617909,20.91166582449144,23.681991300440696,56.353019,7.50686479164238,116.160037,10.777756584744342,21.56893423545315,23.757580719779952,20.783585349881367,23.364906276994063
1383,64.1492742744995,-24.109960757650438,377,1213,377.88148036083754,1212.529812887364,None,344,409,1174,1245,2926.0,13.265579613069328,10.244680345173123,-53.560620588063586,0.6352879345105228,0.0015262951,0.22089401,0.0,75.871506,nan,86.56804886266167,nan,33.335467093418686,15.79275855171034,0.9475710145392899,66.67093418683737,4.000279276153556,7.669533906781356,25.23384676935387,2.586072448606433,5.472749,2.33939073264814,15.247359,3.904786677912124,23.819972649040725,24.742729561901417,22.70749990999029,24.1864931923762,28.220607,5.312307125910549,62.238737,7.8891531231178424,22.86690866060927,24.680116599114793,22.008172610101003,24.25074857386066,24.972228,4.997222028287316,52.049361,7.214524308642948,22.45297920769007,24.199800821999894,21.65558393098619,23.801103183647953,38.666512,6.218240265541369,84.882142,9.213150492638228,22.300480375158816,24.284649121816134,21.446777042352323,23.857797455412886,41.182987,6.417397213824309,91.827022,9.582641702578679,22.193422516804123,24.211819820281093,21.322790873407108,23.776503998582584,52.500951,7.245753998032227,118.977703,10.907690085439722,22.151898850717366,24.302107813553658,21.263652826088677,23.857984801239315,34.024365,5.833040802188855,75.015011,8.661120654973004,22.116752132428566,24.03148966826766,21.258356760888926,23.60229198249784
1360,64.14335817355217,-24.111244394600494,701,1136,700.3945320636012,1136.812590746873,None,665,729,1108,1173,2678.0,8.792946905148998,6.986205279030563,65.85240785319972,0.6072330583228575,0.0012505759,1.5462952,0.0,80.51613,nan,79.813131405847,nan,12.397279455891178,5.1490298059611925,0.3089435820317339,24.794558911782357,1.4876821719374262,2.297259451890378,11.822964592918584,3.5575817095122533,0.18365,0.42854404674432245,0.571151,0.7557453274748048,27.50550914305883,26.58549780891047,26.273609120972196,25.969547797867154,2.860923,1.6914263211857619,5.229273,2.2867603722296748,25.352059114642564,25.92269182613144,24.697221249503116,25.595272893561713,10.402548,3.225298125755199,20.51865,4.529751648821379,23.403773115272934,24.67519777579132,22.666250477573513,24.30643645694161,36.108096,6.009001248127679,74.127014,8.609704640694709,22.37480639737139,24.32181213292242,21.593876603142846,23.93134723580815,48.319195,6.951200975371091,99.717709,9.98587547488952,22.019917897989558,24.125067510873812,21.233286393525084,23.731751758641572,70.432445,8.392404006004478,146.234308,12.09273782069222,21.832884864383374,24.14260082038666,21.039693590609428,23.74600518349969,51.577407,7.18174122340815,107.376682,10.362272048156234,21.665078442478,23.805652823292377,20.8689522543811,23.407589729243927
1228,64.14914788478124,-24.129610657078626,384,34,384.28190307456225,33.03592381701989,None,350,416,4,61,2579.0,9.025802551405267,8.946450691842314,-8.964898775976586,0.13231040244508602,0.0016874733,0.4399532,0.0,110.855225,nan,113.10821119357072,nan,20.764152830566115,10.242048409681937,0.614526472417435,41.52830566113223,2.491712806130068,5.301060212042409,16.143228645729145,2.4181383039263125,4.55167,2.133464318895444,9.416677,3.068660456942084,24.020059555252292,24.842773015007204,23.23074228974594,24.448114382254026,24.051006,4.904182500682453,47.321245,6.879043901589813,23.040491420969243,24.76690797929478,22.305684132139014,24.399504334879666,30.430532,5.516387586092914,61.534411,7.844387229095718,22.23834857392853,24.09248550511912,21.473827316463158,23.710224876386437,54.898551,7.409355640000013,116.140824,10.776865221389752,21.919915664042623,24.094366766258037,21.106355611083476,23.687586739778464,59.219011,7.695388944036552,120.223525,10.964648877187084,21.799064248547573,24.01464068615282,21.030243480006682,23.630230301882374,79.668517,8.925722211675646,159.271437,12.620278800406906,21.699099943866116,24.075708360128033,20.946972030319728,23.699644403354842,55.775336,7.468288692866659,112.095087,10.587496729633498,21.580121716039955,23.763174460073355,20.822260758157846,23.3842439811323
1364,64.1525794090384,-24.11129381079594,196,1133,198.57892494529864,1134.4382160781813,None,177,228,1093,1197,2502.0,15.676376839598932,6.181651027011876,72.48502668070367,0.918969307556755,0.0018945353,0.25706846,0.0,62.43627,nan,71.22523938811845,nan,39.28925785157031,17.022204440888178,1.021338196169711,78.57851570314062,4.71473831515981,7.977195439087818,30.778155631126225,2.931961795362784,0.777266,0.8816269052155793,5.9959,2.448652690766904,25.939062297893013,25.802274386327564,23.720850522147703,24.693168498454906,6.36849,2.523586733203359,21.47728,4.63435863955305,24.483233359610196,25.488278948615253,23.163376339905984,24.82835043876315,12.406008,3.5222163476992723,29.608756,5.441392836397681,23.212542294101375,24.579582365205543,22.268072033649094,24.107347234979404,32.232795,5.67739332792788,69.751093,8.351711980187057,22.498072953246215,24.38344541085983,21.659940324983932,23.964379096728692,43.680103,6.609092449043212,89.628997,9.467259212676074,22.129507989289777,24.17986255652392,21.349095782644767,23.789656453201417,68.128658,8.254008601885511,133.696644,11.562726495078918,21.868992190689593,24.160654483539773,21.137015511611466,23.794666144000708,53.8915,7.341083026366069,100.373405,10.018652853552718,21.61742652463716,23.781826864371958,20.94218056132148,23.444203882714117
1192,64.13348025976047,-24.09772781447703,1242,1947,1242.3751692217797,1946.9794245552175,None,1216,1271,1919,1976,2427.0,7.322445685351559,6.312726881519902,-77.84235464928163,0.5067273932073937,0.0017043162,2.9228575,0.0,163.76964,nan,156.7771923957537,nan,16.28965793158632,6.213042608521705,0.3727847208361936,32.57931586317264,1.9547703008553345,2.4886977395479097,13.035207041408283,3.5957289011720235,1.174496,1.0837416666346273,2.211326,1.4870527899170225,25.490857619681083,25.5781720472216,24.803854544180858,25.234670509471485,19.899652,4.460902599250515,36.132848,6.011060472162962,23.246210833505746,24.86976768556303,22.59856905233173,24.54594679497602,38.307346,6.189292851368402,70.218721,8.379661150667133,21.98841727545158,23.96751985588065,21.330490149465486,23.6385562928876,81.452247,9.025089861048476,165.021567,12.846072045570972,21.49156019455273,23.88018903151309,20.724966101620417,23.496891985046933,102.536028,10.126007505428781,209.074314,14.459402269803547,21.20302589900114,23.7166215113796,20.429465422551765,23.329841273154912,145.52273,12.063280233833582,297.867661,17.25884297975968,21.044989692696987,23.748653234543468,20.267258388540533,23.359787582465245,104.208594,10.20826106641087,214.766994,14.65493070607978,20.901468363202977,23.423847783654864,20.11630835773306,23.031267780919908
1434,64.15429519325993,-24.105593672956747,102,1475,100.52839890978233,1477.5396956921513,None,72,127,1445,1514,2347.0,12.62486325351783,7.754537044448935,-59.27024104161069,0.7891290706247103,0.0018087015,0.14764728,0.0,60.069977,nan,70.80238964036376,nan,32.93458691738348,14.618923784756952,0.8771405196145731,65.86917383476695,3.9521733757346285,7.603520704140828,24.112822564512904,2.5061665876439454,5.44954,2.3344249827312935,13.102202,3.619696396108381,23.82458686305814,24.745036668910124,22.872125747820455,24.268806111291283,24.221592,4.921543660275707,48.794774,6.9853256187525,23.032817826637707,24.76307118212901,22.272391260507916,24.382857899064113,20.191024,4.493442333000392,40.859207,6.39212069660766,22.683726573785655,24.315174505047683,21.918397602452277,23.932510019380995,30.661852,5.537314511566053,67.545935,8.218633402214751,22.552321910875424,24.410569889674438,21.694819824093507,23.981818846283478,31.387737,5.602475970497331,72.719422,8.52756835211539,22.488317111335057,24.35926711754656,21.576091078009043,23.903154100883555,39.731198,6.303268834501667,93.670398,9.678346862972003,22.45448762545899,24.453402200924472,21.523310862575865,23.98781381948291,25.841821,5.083485123416808,60.083603,7.751361364302402,22.415419419345348,24.18082331172605,21.499337284425202,23.72278224426598
1001,64.13946884552148,-24.103494517857076,914,1601,913.8901165543616,1601.4299158318836,None,888,940,1570,1632,2345.0,7.968670199899701,5.763288840030115,-79.02628147659996,0.6905931184587193,0.0021475186,2.8758986,0.0,164.92606,nan,158.41763879179945,nan,17.86357271454291,6.9009801960392085,0.4140612157315756,35.72714542908582,2.143641171362381,2.8205641128225647,14.34726945389078,3.5321663944959965,0.981641,0.9907779771472517,2.178539,1.4759874660714432,25.685604751794454,25.675545613278285,24.820073127161418,25.242779800961767,16.848933,4.104745180885167,32.079835,5.6639063375024135,23.426893529332574,24.960109033476442,22.72774422297075,24.610534380295533,37.144684,6.094643878029298,71.532847,8.457709323451594,22.021880766213894,23.984251601261803,21.310358660648706,23.62849054847921,82.210184,9.066983180749814,166.361162,12.898106915357774,21.481503817900514,23.875160843186983,20.71618800556086,23.492502937017154,102.783762,10.13823268622298,210.661266,14.514174657899085,21.20040585050532,23.71531148713169,20.421255399223845,23.325736261490956,147.468521,12.143661762417464,303.361741,17.41728282482661,21.03056846484232,23.741442620616137,20.247414756162122,23.34986576627604,108.018018,10.393171700688871,223.202556,14.939965060200107,20.862486693507385,23.40435694880707,20.07447929508336,23.01035324959506
153,64.12632016665317,-24.125960601674574,1634,253,1634.452664972051,252.42706380356853,None,1604,1668,224,282,2184.0,4.010860157586286,3.861186608660152,-37.2263468002843,0.27063180915394025,0.0014216265,24.26168,0.0,361.5,nan,326.223505320383,nan,4.773354670934187,1.9985997199439889,0.11991667941255063,9.546709341868373,0.5728058861259699,0.5627125425085018,3.434486897379476,3.927876342314253,46.252785,6.800940008557641,62.404115,7.8996275228646065,21.50264175511678,23.584064114939444,21.17745340348597,23.42146993912404,201.032664,14.178598802420499,272.388808,16.504205767015872,20.735157968168185,23.61424125289425,20.40535138968454,23.449337963652425,161.043649,12.69029743544256,232.291884,15.24112476164407,20.429263430226413,23.18794293326806,20.031537345468074,22.989079890888892,165.475631,12.863733167319664,331.711758,18.212955773295008,20.721982753881043,23.495400311177246,19.96691570351244,23.117866785992945,148.890955,12.20208814096997,323.715594,17.992098098887745,20.798046334933424,23.514131729345745,19.954808071999942,23.092512597879,177.195859,13.311493492467328,394.672267,19.866360184996143,20.831182855459094,23.641749815924523,19.96172525069774,23.207021013543844,106.206599,10.30565859127887,247.618885,15.735910682257954,20.880848449431227,23.41353782676899,19.961767794891163,22.95399749949896
913,64.15069818892081,-24.1059440045566,299,1454,298.1565627784573,1455.245486338643,None,274,324,1427,1482,2070.0,8.673878212380535,7.826432410416073,-71.18370303516035,0.43111060497483344,0.001722321,0.32887024,0.0,70.343506,nan,72.72724573708055,nan,21.74354870974195,9.52750550110022,0.5716536489901873,43.4870974194839,2.6092409939799026,4.906581316263253,16.769753950790157,2.6687384491947643,4.906341,2.215026184946806,12.15307,3.4861253563232633,23.938592151739382,24.802039313250745,22.95377147629581,24.309628975528963,20.469677,4.524342714693484,41.079119,6.409299415692795,23.215547063136057,24.854435800378184,22.459271735211143,24.47629813641573,21.84785,4.674168375229972,43.939633,6.628697685066049,22.598100672755045,24.272361554532377,21.839481373279327,23.89305190479452,35.505818,5.958675859618477,75.420953,8.684523763569306,22.393069062013943,24.330943465243696,21.57508782912594,23.921952848799695,36.432996,6.035975149054211,79.793896,8.93274291581259,22.3264799084746,24.27834851611633,21.475292947853333,23.8527550358057,48.072029,6.93339952692761,106.008878,10.296061285753888,22.24758564389405,24.349951210142,21.38896118150741,23.92063897894868,32.622289,5.711592509974779,70.874159,8.418679171936652,22.16244112709229,24.05433416559952,21.32000740773446,23.63311730592061
200,64.13574336852426,-24.12504438266296,1118,308,1118.4075694692192,308.8286322128803,None,1093,1143,282,335,1937.0,9.789013165542249,7.21943129603123,-48.234195841920375,0.6753433303676961,0.002242047,0.508061,0.0,42.7909,nan,46.77863913089794,nan,25.71454290858172,11.115423084616925,0.6669292571552186,51.42908581716344,3.0857630644470317,4.018403680736148,20.01100220044009,3.486076383847341,0.349854,0.5914845729180094,3.195136,1.787494335655361,26.80576936547874,26.235627920120425,24.40426310350846,25.034874789135287,1.949202,1.3961382453038096,11.9563,3.4577883104666776,25.76868241681511,26.13100347721771,23.79933252874679,25.14632853318355,3.677501,1.9176811518080892,7.468893,2.732927551180236,24.532740437573253,25.239681436941485,23.763481841951222,24.855052139130468,22.019463,4.692490063921286,49.235032,7.016767916925855,22.91180105997001,24.590309464221733,22.038132307167057,24.153475087820254,42.168236,6.49370741564478,85.747591,9.259999514038864,22.167753539260367,24.198985331509213,21.397162304306406,23.813689714032236,68.863485,8.29840255711905,134.162076,11.582835404165943,21.85734428282196,24.154830529605956,21.133242351776794,23.792779564083375,54.235961,7.364506840243955,105.086679,10.25117939556225,21.610508854684443,23.778368029395597,20.8923580354313,23.419292619769028
1354,64.13760629894445,-24.112261139377384,1016,1075,1015.7844143451504,1073.9619740743308,None,991,1041,1046,1100,1854.0,9.781885387085985,5.223872486613666,50.74835137440963,0.8454621551794663,0.0014912273,0.5971094,0.0,93.812,nan,93.88683010500496,nan,22.603720744148827,10.760552110422083,0.6456368750835675,45.207441488297654,2.712462237393768,5.363872774554911,17.994398879775954,2.6282943745721257,2.236943,1.4956413340102634,7.261262,2.6946728929500887,24.79134918003334,25.228417827397728,23.51295620675652,24.589221340759316,15.746636,3.968203119801203,30.630637,5.5344951892652325,23.500355066541392,24.996839802080853,22.77793446621208,24.635629501916195,23.802657,4.878796675410854,49.20776,7.014824302860336,22.50505884030371,24.225840638306714,21.716538446696525,23.83158044150312,47.391463,6.884145771263127,96.806372,9.839022918969139,22.079567578945895,24.174192723709673,21.30405800739872,23.786437937936086,55.909332,7.477254308902433,112.554058,10.609149730303555,21.861506365318814,24.04586174453844,21.10181422980949,23.66601567678378,78.999977,8.888193123464408,158.125425,12.574793238856852,21.708249364264308,24.08028307032713,20.95481251190988,23.703564644149914,57.079679,7.555109463138175,113.431367,10.650416282944061,21.555023398856953,23.750625301481854,20.80939428924598,23.377810746676367
1307,64.15409584094036,-24.1190436186718,113,668,112.54155249413122,665.9939500318636,None,87,140,619,689,1735.0,7.637625307013073,5.511747367425667,-82.0697914512282,0.6922505845121815,0.0015451201,2.1453102,0.0,72.43626,nan,73.49767717536888,nan,10.602120424084816,4.02880576115223,0.24172974911107692,21.204240848169633,1.2722618374267207,1.8871774354870974,8.333266653330666,3.2250127186525694,0.253456,0.5034441379140292,0.90491,0.9512675753961133,27.155730033199838,26.410608253980975,25.77397300588454,25.719729740323327,4.654964,2.1575365582070676,9.494415,3.0813008616491833,24.82353372103035,25.65842912932533,24.049654010698333,25.271489274159322,14.067776,3.750703400696995,26.046608,5.103587757646575,23.076058825145,24.511340630727357,22.4072445013667,24.176933468838207,32.998138,5.744400577954152,67.026271,8.18695737133155,22.472594282349952,24.3707060754117,21.70320522313594,23.986011545804697,41.446124,6.437866416756409,85.799171,9.26278419267123,22.1865073187571,24.20836222125758,21.39650939457525,23.813363259166657,58.304377,7.635730285964795,123.730491,11.123420831740567,22.03806387853215,24.24519032746105,21.221124935536906,23.836720855963428,41.395594,6.433940783066006,89.734695,9.472839859303017,21.903841907060354,23.925034555583554,21.06382622654781,23.505026715327283
1274,64.12431184844579,-24.121860455558483,1744,499,1745.213134690052,497.7298227245831,None,1722,1770,471,524,1674.0,8.888271938599933,7.472919097397038,77.77201884370461,0.5414052774706696,0.002214975,0.3914423,0.0,42.315086,nan,50.47869370597307,nan,23.0248049609922,9.883976795359073,0.5930420508231535,46.0496099219844,2.7629926367859055,4.050810162032406,17.596719343868774,3.189449082903953,2.197908,1.482534316634863,8.936427,2.989385722853443,24.81046270032203,25.23797458754207,23.287576694649545,24.47653158470583,7.59936,2.7566936717742143,21.784104,4.667344426973437,24.291381991185496,25.392353264402907,23.147975283339584,24.820649910479947,11.327238,3.3655962324675848,27.103861,5.206136859514932,23.31131237206406,24.628967404186888,22.36404453278086,24.155333484545285,21.481228,4.634784568887749,49.177388,7.012659124754318,22.938670106726384,24.603743987599916,22.03940422355616,24.154111046014805,25.348014,5.034681121977836,53.944379,7.344683723619418,22.720357277960286,24.475287200859174,21.900351628943046,24.065284376350554,33.664538,5.802114959219612,67.283482,8.202650912967101,22.6343851295306,24.543350952960278,21.88254562982495,24.16743120310745,22.522344,4.74577117021038,45.862672,6.772198461356549,22.564693235406864,24.25546021975681,21.792578820323712,23.869403012215233
1261,64.15274488828626,-24.12261039888213,187,454,195.5389233842924,452.5547870798554,None,176,234,430,476,1617.0,12.153465332271677,8.456316178637426,21.65059097659172,0.7182407692213112,0.0012801903,0.048758663,0.0,18.866238,nan,46.36859495452979,nan,36.861772354470894,14.857371474294858,0.8914474640505414,73.72354470894179,4.423438364269749,7.1822364472894575,27.989597919583915,2.9536848061528573,0.497459,0.7053077342550556,0.625896,0.7911358922460793,26.423593243502555,26.044539859132332,26.174231034621,25.919858754691553,2.673591,1.6351119227747073,7.06092,2.6572391687614423,25.42558711111024,25.959455824365275,24.371171310170496,25.432247923895407,4.316628,2.0776496336004295,11.733649,3.425441431407053,24.358760877622746,25.15269165696623,23.273039704801178,24.609831070555444,9.279547,3.0462348891705644,29.658112,5.445926183855231,23.850000929058368,25.059409398765908,22.58845911621319,24.42863849234332,10.596983,3.2553007541546757,29.422255,5.424228516572656,23.667261529688837,24.948739326723448,22.558527235875278,24.39437217981667,14.606647,3.8218643356351625,42.541521,6.522386143122776,23.540940441982237,24.996628609186093,22.380284243120908,24.41630050975543,10.009414,3.1637657941130852,30.068947,5.483515934142984,23.445205572850014,24.695716388478385,22.250931655147177,24.098579429626966
1255,64.13234677719419,-24.1231776335404,1304,420,1304.0760291123152,420.26784722660545,None,1282,1331,399,447,1580.0,7.4136392517294425,6.967712668183911,-23.937232647370774,0.34158602079247924,0.0015659356,0.3561075,0.0,35.108704,nan,38.75398247291262,nan,17.988597719543908,7.336467293458692,0.44019059327948096,35.977195439087815,2.158644259067884,3.315663132626525,14.447889577915584,3.1961700671971194,2.48107,1.5751412635062292,4.657129,2.1580382295038243,24.67888893108595,25.17218770292403,23.995190805197495,24.830338639979804,11.309618,3.362977549731785,22.876493,4.782937695600895,23.85970469712229,25.1765146173713,23.09485091951699,24.794087728568652,10.764108,3.28087000656838,20.489452,4.526527587455974,23.366677319960775,24.656649878135244,22.66779657844224,24.307209507375976,17.698736,4.20698656998094,38.582541,6.211484605148756,23.148962240397594,24.708890054435525,22.30284080256131,24.28582933551738,18.636088,4.316953555460146,41.638786,6.452812255133416,23.054330242436276,24.64227368309717,22.181471976392054,24.205844550075057,24.35257,4.934832317313325,54.015977,7.349556245107592,22.985954775457696,24.719135775923824,22.121011187172414,24.28666398178118,16.141767,4.017681794268929,36.596973,6.049543205895797,22.92634951873249,24.436288361419624,22.037614290058027,23.99192074708239
1436,64.15403948331925,-24.10484370364111,116,1520,118.00290534731735,1522.4115948998783,None,85,141,1501,1552,1456.0,10.522554814588702,5.851806385008827,36.710155499109966,0.8311018031489625,0.0014683427,0.13589698,0.0,27.987333,nan,33.546991004065056,nan,26.542308461692336,10.86517303460692,0.6519141669795503,53.08461692338467,3.1850955075276306,5.373074614922984,20.26805361072214,2.882945863929069,0.470415,0.6858680631141824,2.989792,1.7291015007801016,26.484283570953696,26.074885022857902,24.476384036053386,25.070935255407747,1.801955,1.3423691742587058,5.408472,2.3256121774706977,25.8539646846305,26.173644611125408,24.660638073421286,25.5769813055208,4.178609,2.0441646215508182,10.13174,3.1830394279681804,24.3940430979977,25.170332767153706,23.432412345242145,24.68951739077593,13.976966,3.738578071941256,32.166933,5.67158998870687,23.405285596683875,24.837051732578665,22.50029373227959,24.38455580037652,19.033877,4.362783171325387,41.859548,6.469895516930702,23.031398977500228,24.630808050629145,22.175730787483218,24.20297395562064,29.864447,5.464837326032678,61.989536,7.873343381308858,22.764430583074663,24.608373679732306,21.971520812361874,24.21191879437591,22.793594,4.774263712867147,44.908149,6.701354266116663,22.551695183245883,24.24896119367632,21.815414316820302,23.88082076046353
1458,64.14978491913965,-24.10189409846583,349,1697,348.34155267240783,1697.574377816186,None,323,370,1671,1720,1419.0,7.866900862050967,5.501637377779424,-52.20067633676793,0.7147893080004895,0.0013444854,0.5918729,0.0,49.03449,nan,50.79478200106318,nan,20.164032806561313,7.321464292858572,0.43929040801715075,40.328065613122625,2.41969798514365,3.3456691338267652,15.138027605521104,3.2779315159437497,3.611682,1.9004425800323461,8.338034,2.887565410514539,24.27121271293765,24.968349593849883,23.362827320471027,24.51415689761657,17.886886,4.229289065552271,36.475927,6.039530362536477,23.36198768993743,24.927656113778873,22.588308692932504,24.54081661527641,16.417533,4.051855500878578,31.443669,5.607465470245893,22.908352691528496,24.427487563919104,22.2027893965263,24.074705916418004,24.808337,4.980796823802392,51.521652,7.177858454998956,22.78232373650412,24.525570802488787,21.988843418784782,24.128830643629115,25.564957,5.056180079862663,54.859372,7.406711280993745,22.71110445729749,24.470660790527777,21.88209004442819,24.056153584093124,33.127732,5.755669552710614,71.583669,8.460713267804318,22.65183751611466,24.55207714625231,21.815281890737452,24.1337993335637,21.629229,4.650723492103137,46.986477,6.85466826330786,22.608624607198045,24.2774259056524,21.766294995934246,23.8562611000205
1142,64.140491314822,-24.09931119635973,858,1852,857.5653651360801,1853.0355197124366,None,831,887,1836,1872,1379.0,8.877233748501732,4.367287318709948,-0.07046108005948112,0.8706150398761603,0.0015139164,0.5087694,0.0,54.932457,nan,55.06313157568408,nan,21.611322264452888,9.232846569313862,0.5539740104380216,43.222644528905775,2.5933737284225615,4.488897779555911,17.122424484896978,2.907127718418935,0.620464,0.7876953725901911,1.594291,1.2626523670432808,26.18369500395005,25.92459073935608,25.159067488636776,25.412276981699446,5.358373,2.3148159754071167,12.879019,3.588735013901138,24.67074218297127,25.582033360295792,23.71861757786989,25.1059710577451,10.351156,3.2173212460057514,21.231042,4.607715486008224,23.40915030183068,24.677886369070198,22.629194162653434,24.287908299481575,27.976467,5.289278495220308,57.472272,7.58104689340463,22.651835696307995,24.460326782390723,21.870171953351097,24.069494910912272,38.599426,6.21284363234743,76.173437,8.7277395126115,22.263765007602387,24.246991065680227,21.52570824447466,23.877962684116362,61.91937,7.868886198185865,117.825871,10.854762595285075,21.9727504539937,24.212533615191827,21.274215129231933,23.86326595281094,50.407133,7.099798095720751,94.019418,9.696361070009718,21.68999721203331,23.818112208070033,21.013183307891154,23.479705255998955
1460,64.12814852861946,-24.102260864665105,1534,1675,1532.8590702288784,1675.5852707711765,None,1506,1556,1656,1694,1379.0,8.02920714732883,6.356596960097697,11.906159829203629,0.6109304578494942,0.0011407669,0.19727194,0.0,41.84356,nan,43.78599953489252,nan,19.915983196639328,9.47149429885977,0.5682929573441544,39.831966393278655,2.38993185913593,4.910582116423284,15.279055811162232,2.464817697127024,2.537952,1.593095100739438,6.04464,2.4585849588737014,24.65427796457763,25.15988221966987,23.712060372923624,24.688773423842868,16.375194,4.046627484708718,34.523843,5.875699362629099,23.457858402963755,24.975591470292034,22.64802670523841,24.570675621429363,14.184455,3.7662255641424345,27.199285,5.215293376215762,23.06709080170786,24.506856619008786,22.360228717091488,24.153425576700602,21.423767,4.628581532175922,44.630621,6.680615315972025,22.941578277458554,24.605198072966004,22.144735544101405,24.206776706287428,22.493685,4.742750784091443,48.371618,6.954970740412931,22.8500656012129,24.540141362485482,22.018740587490804,24.12447885562443,28.259265,5.315944412801924,60.255232,7.762424363560652,22.82441462133784,24.638365698863897,22.002329869016386,24.227323322703167,18.332179,4.281609393674299,40.692876,6.379096801272104,22.78819198122213,24.367209592664445,21.922431241528663,23.93432922281771
437,64.1419157646344,-24.118677727934728,780,690,783.4286738088412,690.4633644957623,None,765,810,671,714,1333.0,8.416450314653757,8.166122480529205,12.948052973838847,0.2420759044565843,0.0005892757,0.08106751,0.0,18.671795,nan,21.928620265989274,nan,25.769753950790157,10.821364272854572,0.6492856260135461,51.539507901580315,3.092388427977782,5.217443488697739,18.688937787557514,2.770634322559501,0.906639,0.9521759291223445,2.64704,1.6269726488174288,25.771900482902225,25.71869347883217,24.608585214587677,25.137035844674894,4.625486,2.1506943064973227,8.853442,2.975473407711788,24.830431110592468,25.66187782410639,24.12554417133048,25.309434354475396,5.631804,2.373142220769754,8.159437,2.8564728250063927,24.070003606485784,25.008313021397747,23.6674719524853,24.807047194397505,10.327228,3.2136004729897585,23.24112,4.820904479451962,23.73385845524991,25.00133816186168,22.85317523580214,24.560996552137794,10.971939,3.3123917340797724,23.186544,4.8152408039473995,23.629508662709426,24.929862893233743,22.817127071221048,24.523672097489555,14.534187,3.812372883126728,32.368229,5.689308305936671,23.546339917339658,24.999328346864804,22.67701943138741,24.564668103888682,9.794735,3.129654134245508,21.352815,4.620910624541444,23.468745477857347,24.70748634098205,22.622589360695052,24.284408282400904
