sersic_n,sersic_r_eff,sersic_amplitude,sersic_total_flux_99,sersic_r_99,sersic_r_20,sersic_r_80,sersic_r_50,sersic_r_90,sersic_c2080,sersic_c5090,sersic_petro_0502,corr_eta,corr_epsilon,corr_r_petrosian,corr_r_half_light,corr_r_total_flux,corr_total_flux,corr_r_20,corr_r_80,corr_r_50,corr_r_90,corr_c2080,corr_c5090,uncorr_eta,uncorr_epsilon,uncorr_r_petrosian,uncorr_r_half_light,uncorr_r_total_flux,uncorr_total_flux,uncorr_r_20,uncorr_r_80,uncorr_r_50,uncorr_r_90,uncorr_c2080,uncorr_c5090
0.52,50,1,22987.014005060646,131.44645422716306,28.03346709711589,75.78351324664234,49.63468723164698,90.36562385473525,2.15948960752323,1.3010898080442543,0.8443693820339847,0.2,1.3334826721417157,98.5738,49.63468723164698,131.44645422716306,22757.14386501004,28.03346709711589,75.78351324664234,49.63468723164698,90.36562385473525,2.15948960752323,1.3010898080442543,0.2,2,98.5738,49.63468723164698,197.1476,22757.14386501004,28.03346709711589,75.78351324664234,49.63468723164698,90.36562385473525,2.15948960752323,1.3010898080442543
0.53,50,1,23148.2817023386,132.73542329278644,27.945834432859844,76.0462838408672,49.63214186629467,90.84252825879413,2.1738045724602313,1.3126309757994712,0.8592394949456778,0.2,1.342474523485886,98.8737,49.63214186629467,132.73542329278644,22916.798885315216,27.945834432859844,76.0462838408672,49.63214186629467,90.84252825879413,2.1738045724602313,1.3126309757994712,0.2,2,98.8737,49.63214186629467,197.7474,22916.798885315216,27.945834432859844,76.0462838408672,49.63214186629467,90.84252825879413,2.1738045724602313,1.3126309757994712
0.54,50,1,23308.66436211093,134.02774988776488,27.85869873385064,76.3081873201212,49.62961052444463,91.31858553103449,2.1880515512609318,1.3240915444643822,0.874072872369554,0.2,1.3515248890039395,99.1678,49.62961052444463,134.02774988776488,23075.577718489818,27.85869873385064,76.3081873201212,49.62961052444463,91.31858553103449,2.1880515512609318,1.3240915444643822,0.2,2,99.1678,49.62961052444463,198.3356,23075.577718489818,27.85869873385064,76.3081873201212,49.62961052444463,91.31858553103449,2.1880515512609318,1.3240915444643822
0.55,50,1,23468.168448210647,135.323481274742,27.772067366662046,76.5692391436566,49.62709310633656,91.79382065894812,2.202230607734829,1.3354730462852986,0.8888741034781844,0.2,1.3606339401137586,99.4562,49.62709310633656,135.323481274742,23233.48676372854,27.772067366662046,76.5692391436566,49.62709310633656,91.79382065894812,2.202230607734829,1.3354730462852986,0.2,2,99.4562,49.62709310633656,198.9124,23233.48676372854,27.772067366662046,76.5692391436566,49.62709310633656,91.79382065894812,2.202230607734829,1.3354730462852986
0.56,50,1,23626.800928643537,136.6226636543568,27.685946471693633,76.82945460726,49.624589503987245,92.26825812257167,2.2163418768065437,1.346776973061351,0.903644441257837,0.2,1.36980181929192,99.739,49.624589503987245,136.6226636543568,23390.5329193571,27.685946471693633,76.82945460726,49.624589503987245,92.26825812257167,2.2163418768065437,1.346776973061351,0.2,2,99.739,49.624589503987245,199.478,23390.5329193571,27.685946471693633,76.82945460726,49.624589503987245,92.26825812257167,2.2163418768065437,1.346776973061351
0.57,50,1,23784.569197561967,137.92534219762604,27.60034108329209,77.08884882110381,49.62209960244749,92.7419218885243,2.2303855562746002,1.3580047770108448,0.9183784251683912,0.2,1.3790286403078902,100.0163,49.62209960244749,137.92534219762604,23546.723505586346,27.60034108329209,77.08884882110381,49.62209960244749,92.7419218885243,2.2303855562746002,1.3580047770108448,0.2,2,100.0163,49.62209960244749,200.0326,23546.723505586346,27.60034108329209,77.08884882110381,49.62209960244749,92.7419218885243,2.2303855562746002,1.3580047770108448
0.58,50,1,23941.481006721428,139.23156107855303,27.515255238143222,77.34743669174897,49.61962328090688,93.2148354073359,2.2443618994440087,1.3691578716887396,0.9330825500650463,0.2,1.3883131041063914,100.2883,49.61962328090688,139.23156107855303,23702.066196654214,27.515255238143222,77.34743669174897,49.61962328090688,93.2148354073359,2.2443618994440087,1.3691578716887396,0.2,2,100.2883,49.61962328090688,200.5766,23702.066196654214,27.515255238143222,77.34743669174897,49.61962328090688,93.2148354073359,2.2443618994440087,1.3691578716887396
0.59,50,1,24097.54440524411,140.5413635066885,27.43069207314249,77.60523290770021,49.617160413665005,93.68702161350409,2.258271208536372,1.3802376329400892,0.9477522547246054,0.2,1.3976566407109392,100.555,49.617160413665005,140.5413635066885,23856.568961191668,27.43069207314249,77.60523290770021,49.617160413665005,93.68702161350409,2.258271208536372,1.3802376329400892,0.2,2,100.555,49.617160413665005,201.11,23856.568961191668,27.43069207314249,77.60523290770021,49.617160413665005,93.68702161350409,2.258271208536372,1.3802376329400892
0.6,50,1,24252.767686668427,141.85479175943001,27.346653913820163,77.86225192798638,49.61471087098573,94.15850292780543,2.2721138287921256,1.3912453998769794,0.9623917250880136,0.2,1.4070592785846563,100.8165,49.61471087098573,141.85479175943001,24010.240009801742,27.346653913820163,77.86225192798638,49.61471087098573,94.15850292780543,2.2721138287921256,1.3912453998769794,0.2,2,100.8165,49.61471087098573,201.633,24010.240009801742,27.346653913820163,77.86225192798638,49.61471087098573,94.15850292780543,2.2721138287921256,1.3912453998769794
0.61,50,1,24407.159342397208,143.1718872138833,27.263142354280873,78.11850797333263,49.61227451984872,94.62930126145756,2.2858901431899543,1.402182475868686,0.9769983797925956,0.2,1.4165210181352599,101.0729,49.61227451984872,143.1718872138833,24163.087748973237,27.263142354280873,78.11850797333263,49.61227451984872,94.62930126145756,2.2858901431899543,1.402182475868686,0.2,2,101.0729,49.61227451984872,202.1458,24163.087748973237,27.263142354280873,78.11850797333263,49.61227451984872,94.62930126145756,2.2858901431899543,1.402182475868686
0.62,50,1,24560.728020772356,144.49269037815645,27.180158329514825,78.37401501953488,49.60985122461038,95.0994380217953,2.299600567716519,1.4130501295367772,0.991576263513043,0.2,1.4260418318029975,101.3243,49.60985122461038,144.49269037815645,24315.12074056463,27.180158329514825,78.37401501953488,49.60985122461038,95.0994380217953,2.299600567716519,1.4130501295367772,0.2,2,101.3243,49.60985122461038,202.6486,24315.12074056463,27.180158329514825,78.37401501953488,49.60985122461038,95.0994380217953,2.299600567716519,1.4130501295367772
0.63,50,1,24713.482491101826,145.81724092198016,27.097702180845566,78.6287867927186,49.60744084758533,95.56893411917426,2.313245547127779,1.4238495957483643,1.0061247363742591,0.2,1.4356202507015312,101.5709,49.60744084758533,145.81724092198016,24466.347666190806,27.097702180845566,78.6287867927186,49.60744084758533,95.56893411917426,2.313245547127779,1.4238495957483643,0.2,2,101.5709,49.60744084758533,203.1418,24466.347666190806,27.097702180845566,78.6287867927186,49.60744084758533,95.56893411917426,2.313245547127779,1.4238495957483643
0.64,50,1,24865.431612050896,147.1455777065835,27.015773715198016,78.88283676619957,49.605043249557646,96.0378099748559,2.3268255511495877,1.4345820766019368,1.0206421433469806,0.2,1.4452575926832654,101.8127,49.605043249557646,147.1455777065835,24616.777295930387,27.015773715198016,78.88283676619957,49.605043249557646,96.0378099748559,2.3268255511495877,1.4345820766019368,0.2,2,101.8127,49.605043249557646,203.6254,24616.777295930387,27.015773715198016,78.88283676619957,49.605043249557646,96.0378099748559,2.3268255511495877,1.4345820766019368
0.65,50,1,25016.584303882686,148.477738813763,26.93437225879862,79.13617815870595,49.60265829023017,96.50608552967526,2.3403410710711583,1.4452487424015283,1.0351323211445982,0.2,1.4549537462470579,102.0498,49.60265829023017,148.477738813763,24766.41846084386,26.93437225879862,79.13617815870595,49.60265829023017,96.50608552967526,2.3403410710711583,1.4452487424015283,0.2,2,102.0498,49.60265829023017,204.0996,24766.41846084386,26.93437225879862,79.13617815870595,49.60265829023017,96.50608552967526,2.3403410710711583,1.4452487424015283
0.66,50,1,25166.949524097254,149.8137615741112,26.85349670585436,79.3888239337553,49.600285828619114,96.97378025331265,2.3537926166902623,1.4558507326155845,1.04959351721596,0.2,1.4647100040291585,102.2822,49.600285828619114,149.8137615741112,24915.28002885628,26.85349670585436,79.3888239337553,49.600285828619114,96.97378025331265,2.3537926166902623,1.4558507326155845,0.2,2,102.2822,49.600285828619114,204.5644,24915.28002885628,26.85349670585436,79.3888239337553,49.600285828619114,96.97378025331265,2.3537926166902623,1.4558507326155845
0.67,50,1,25316.53624607367,151.15368259437648,26.773145562701384,79.64078680001137,49.59792572340038,97.44091315402707,2.3671807135735587,1.4663891568178693,1.0640246939570512,0.2,1.4745247794546732,102.5101,49.59792572340038,151.15368259437648,25063.370883612934,26.773145562701384,79.64078680001137,49.59792572340038,97.44091315402707,2.3671807135735587,1.4663891568178693,0.2,2,102.5101,49.59792572340038,205.0202,25063.370883612934,26.773145562701384,79.64078680001137,49.59792572340038,97.44091315402707,2.3671807135735587,1.4663891568178693
0.68,50,1,25465.353440367646,152.4975377839423,26.693316987862076,79.89207921246393,49.59557783321294,97.9075027887264,2.380505900599406,1.4768650956082654,1.0784294827461336,0.2,1.4843978774611453,102.7336,49.59557783321294,152.4975377839423,25210.699905963967,26.693316987862076,79.89207921246393,49.59557783321294,97.9075027887264,2.380505900599406,1.4768650956082654,0.2,2,102.7336,49.59557783321294,205.4672,25210.699905963967,26.693316987862076,79.89207921246393,49.59557783321294,97.9075027887264,2.380505900599406,1.4768650956082654
0.69,50,1,25613.410058359143,153.84536238042242,26.614008828404735,80.1427133743022,49.59324201692479,98.37356727327122,2.3937687277541713,1.487279601511853,1.092805895437849,0.2,1.4943305263526108,102.9527,49.59324201692479,153.84536238042242,25357.27595777555,26.614008828404735,80.1427133743022,49.59324201692479,98.37356727327122,2.3937687277541713,1.487279601511853,0.2,2,102.9527,49.59324201692479,205.9054,25357.27595777555,26.614008828404735,80.1427133743022,49.59324201692479,98.37356727327122,2.3937687277541713,1.487279601511853
0.7,50,1,25760.715017980932,155.19719097437041,26.535218652959646,80.39270123936753,49.59091813386477,98.8391242929258,2.406969754156125,1.49763369985516,1.1071553830367467,0.2,1.5043239528607915,103.1674,49.59091813386477,155.19719097437041,25503.10786780112,26.535218652959646,80.39270123936753,49.59091813386477,98.8391242929258,2.406969754156125,1.49763369985516,0.2,2,103.1674,49.59091813386477,206.3348,25503.10786780112,26.535218652959646,80.39270123936753,49.59091813386477,98.8391242929258,2.406969754156125,1.49763369985516
0.71,50,1,25907.27719129095,156.5530575331176,26.45694378170942,80.64205451508681,49.58860604402514,99.30419111288154,2.420109546283783,1.5079283896186886,1.121478654108061,0.2,1.514374988228807,103.378,49.58860604402514,156.5530575331176,25648.20441937804,26.45694378170942,80.64205451508681,49.58860604402514,99.30419111288154,2.420109546283783,1.5079283896186886,0.2,2,103.378,49.58860604402514,206.756,25648.20441937804,26.45694378170942,80.64205451508681,49.58860604402514,99.30419111288154,2.420109546283783,1.5079283896186886
0.72,50,1,26053.105393678925,157.9129954237498,26.379181313639048,80.89078466580433,49.586305608237716,99.76878458879494,2.433188676388132,1.5181646442652954,1.13577636419739,0.2,1.524487740166703,103.5843,49.586305608237716,157.9129954237498,25792.574339742136,26.379181313639048,80.89078466580433,49.586305608237716,99.76878458879494,2.433188676388132,1.5181646442652954,0.2,2,103.5843,49.586305608237716,207.1686,25792.574339742136,26.379181313639048,80.89078466580433,49.586305608237716,99.76878458879494,2.433188676388132,1.5181646442652954
0.73,50,1,26198.20837452244,159.2770374352386,26.301928151302906,81.13890291643543,49.58401668832621,100.23292117728585,2.44620772107015,1.528343412544095,1.1500455134653502,0.2,1.5346589775099926,103.7866,49.58401668832621,159.2770374352386,25936.226290777216,26.301928151302906,81.13890291643543,49.58401668832621,100.23292117728585,2.44620772107015,1.528343412544095,0.2,2,103.7866,49.58401668832621,207.5732,25936.226290777216,26.301928151302906,81.13890291643543,49.58401668832621,100.23292117728585,2.44620772107015,1.528343412544095
0.74,50,1,26342.594809128776,160.64521579974817,26.225181023340404,81.38642025638362,49.58173914723855,100.6966169463569,2.4591672600072108,1.5384656192698203,1.1642908683007493,0.2,1.544889842657426,103.9849,49.58173914723855,160.64521579974817,26079.168861037488,26.225181023340404,81.38642025638362,49.58173914723855,100.6966169463569,2.4591672600072108,1.5384656192698203,0.2,2,103.9849,49.58173914723855,207.9698,26079.168861037488,26.225181023340404,81.38642025638362,49.58173914723855,100.6966169463569,2.4591672600072108,1.5384656192698203
0.75,50,1,26486.273291817455,162.0175622131421,26.148936504948427,81.63334744366328,49.579472849160055,101.15988758569831,2.472067874813491,1.5485321660777802,1.1785136729918664,0.2,1.555181477810754,104.1792,49.579472849160055,162.0175622131421,26221.41055889928,26.148936504948427,81.63334744366328,49.579472849160055,101.15988758569831,2.472067874813491,1.5485321660777802,0.2,2,104.1792,49.579472849160055,208.3584,26221.41055889928,26.148936504948427,81.63334744366328,49.579472849160055,101.15988758569831,2.472067874813491,1.5485321660777802
0.76,50,1,26629.25233001551,163.3941078547046,26.073191036499132,81.8796950091848,49.57721765961067,101.62274841684902,2.4849101480211737,1.5585439321545558,1.192706440971806,0.2,1.565533525611908,104.3696,49.57721765961067,163.3941078547046,26362.959806715357,26.073191036499132,81.8796950091848,49.57721765961067,101.62274841684902,2.4849101480211737,1.5585439321545558,0.2,2,104.3696,49.57721765961067,208.7392,26362.959806715357,26.073191036499132,81.8796950091848,49.57721765961067,101.62274841684902,2.4849101480211737,1.5585439321545558
0.77,50,1,26771.540339251183,164.77488340611,25.99794094047289,82.12547326115933,49.574973445527654,102.08521440319514,2.4976946621704648,1.5685017749448793,1.2068774909883098,0.2,1.575947107879024,104.5561,49.574973445527654,164.77488340611,26503.824935858673,25.99794094047289,82.12547326115933,49.574973445527654,102.08521440319514,2.4976946621704648,1.5685017749448793,0.2,2,104.5561,49.574973445527654,209.1122,26503.824935858673,25.99794094047289,82.12547326115933,49.574973445527654,102.08521440319514,2.4976946621704648,1.5685017749448793
0.78,50,1,26913.145638945236,166.15991906966016,25.923182436859253,82.37069228959038,49.57274007533519,102.547300159781,2.5104219989978116,1.5784065308349673,1.2210269454229539,0.2,1.5864188035942692,104.739,49.57274007533519,166.15991906966016,26644.014182555784,25.923182436859253,82.37069228959038,49.57274007533519,102.547300159781,2.5104219989978116,1.5784065308349673,0.2,2,104.739,49.57274007533519,209.478,26644.014182555784,25.923182436859253,82.37069228959038,49.57274007533519,102.547300159781,2.5104219989978116,1.5784065308349673
0.79,50,1,27054.076448909935,167.5492445858124,25.848911657165452,82.61536197082297,49.57051741900259,103.00901996292488,2.5230927387126445,1.5882590158129144,1.235148051015325,0.2,1.5969527144106919,104.9181,49.57051741900259,167.5492445858124,26783.535684420836,25.848911657165452,82.61536197082297,49.57051741900259,103.00901996292488,2.5230927387126445,1.5882590158129144,0.2,2,104.9181,49.57051741900259,209.8362,26783.535684420836,25.848911657165452,82.61536197082297,49.57051741900259,103.00901996292488,2.5230927387126445,1.5882590158129144
0.8,50,1,27194.34088647591,168.942889250032,25.77512465715701,82.85949197212555,49.56830534809249,103.47038775962605,2.535707459354088,1.5980600261066347,1.2492475557526637,0.2,1.6075484140316194,105.0935,49.56830534809249,168.942889250032,26922.397477611154,25.77512465715701,82.85949197212555,49.56830534809249,103.47038775962605,2.535707459354088,1.5980600261066347,0.2,2,105.0935,49.56830534809249,210.187,26922.397477611154,25.77512465715701,82.85949197212555,49.56830534809249,103.47038775962605,2.535707459354088,1.5980600261066347
0.81,50,1,27333.94696417569,170.34088192898184,25.701817428444368,83.1030917562795,49.56610373579988,103.93141717675238,2.5482667362197247,1.6078103387998557,1.2633232533992886,0.2,1.618203910582032,105.2654,49.56610373579988,170.34088192898184,27060.607494533935,25.701817428444368,83.1030917562795,49.56610373579988,103.93141717675238,2.5482667362197247,1.6078103387998557,0.2,2,105.2654,49.56610373579988,210.5308,27060.607494533935,25.701817428444368,83.1030917562795,49.56610373579988,103.93141717675238,2.5482667362197247,1.6078103387998557
0.82,50,1,27472.90258792101,171.74325107608576,25.62898590901851,83.34617058616486,49.56391245698307,104.39212153000817,2.5607711413595857,1.6175107124269013,1.2773740059927041,0.2,1.6289217875886528,105.4337,49.56391245698307,171.74325107608576,27198.1735620418,25.62898590901851,83.34617058616486,49.56391245698307,104.39212153000817,2.5607711413595857,1.6175107124269013,0.2,2,105.4337,49.56391245698307,210.8674,27198.1735620418,25.62898590901851,83.34617058616486,49.56391245698307,104.39212153000817,2.5607711413595857,1.6175107124269013
0.83,50,1,27611.21555561693,173.1500247464803,25.556625992828145,83.58873752931973,49.56173138818769,104.85251383267284,2.5732212431289216,1.6271618875467244,1.291406527059704,0.2,1.6397015558599821,105.5985,49.56173138818769,173.1500247464803,27335.10340006076,25.556625992828145,83.58873752931973,49.56173138818769,104.85251383267284,2.5732212431289216,1.6271618875467244,0.2,2,105.5985,49.56173138818769,211.197,27335.10340006076,25.556625992828145,83.58873752931973,49.56173138818769,104.85251383267284,2.5732212431289216,1.6271618875467244
0.84,50,1,27748.89355616323,174.56123061138777,25.48473353848407,83.83080146246526,49.55956040766457,105.31260680411292,2.5856176057941056,1.636764587296927,1.3054126075753567,0.2,1.6505426972925255,105.7599,49.55956040766457,174.56123061138777,27471.4046206016,25.48473353848407,83.83080146246526,49.55956040766457,105.31260680411292,2.5856176057941056,1.636764587296927,0.2,2,105.7599,49.55956040766457,211.5198,27471.4046206016,25.48473353848407,83.83080146246526,49.55956040766457,105.31260680411292,2.5856176057941056,1.636764587296927
